cpf_cliente,data_hora_solicitacao,limite_atual,novo_limite_solicitado,status_pedido
34567890123,2026-03-25T22:02:59.559644,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:02:59.653275,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:02:59.718557,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:02:59.815737,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:02:59.918221,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:02:59.991058,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.095767,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.196082,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.308175,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.407513,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.501056,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.572781,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.677241,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.776322,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.842879,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:00.943541,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.038003,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.098669,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.256048,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.339298,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.441739,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.549390,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.648985,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.709273,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.808740,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.895153,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:01.998889,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.093169,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.174547,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.292945,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.386420,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.489368,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.540182,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.641836,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.741595,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.841530,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:02.946132,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.041406,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.139897,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.208271,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.294892,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.370540,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.469980,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.559578,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.623645,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.727676,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.798348,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.897213,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:03.956097,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.020631,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.114108,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.175314,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.232682,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.307440,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.378713,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.443313,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.504324,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.581609,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.672702,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.734729,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.797804,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.860736,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.936182,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:04.998622,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.102765,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.167241,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.236464,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.321765,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.394578,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.462694,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.525307,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.592319,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.659743,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.765605,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.841882,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:05.904914,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.000668,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.061354,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.129055,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.198057,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.259193,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.324939,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.375200,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.504800,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.582599,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.677577,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.739144,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.810922,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.856437,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.924984,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:06.992019,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.099169,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.194286,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.302656,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.395436,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.456076,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.540845,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.642216,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.708657,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.816502,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.907537,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:07.985562,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.076293,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.173565,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.281875,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.376357,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.481651,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.546492,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.641170,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.744270,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.850662,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:08.957345,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.056462,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.154006,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.251586,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.321928,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.443369,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.513390,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.608921,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.720166,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.827543,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:09.941927,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.060317,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.178316,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.297275,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.374320,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.496971,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.615538,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.730137,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.865733,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:10.944401,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.054175,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.161825,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.290326,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.407657,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.488473,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.596044,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.717346,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:11.915016,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.025361,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.144694,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.257724,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.367792,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.445647,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.558703,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.675516,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.794601,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:12.919117,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.026562,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.120902,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.236379,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.358704,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.458809,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.575795,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.658773,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.779674,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:13.908801,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.021521,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.125582,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.211049,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.329325,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.442180,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.567552,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.679427,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.758937,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.872738,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:14.980385,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.096338,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.202401,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.276378,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.383640,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.486620,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.592383,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.694247,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.772663,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.876602,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:15.986930,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.096373,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.198247,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.304310,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.384017,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.495358,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.599212,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.701226,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.794177,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.910479,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:16.993965,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.111861,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.220543,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.329246,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.440396,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.549691,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.664980,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.772516,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.880655,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:17.991205,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.098260,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.206321,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.314003,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.417950,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.528768,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.635724,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.744936,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.828671,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:18.943233,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.057818,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.165006,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.276466,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.385116,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.494233,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.609980,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.741769,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.849675,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:19.962232,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:20.075490,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:20.189668,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:20.270306,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:20.951023,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.074527,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.186189,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.292200,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.405995,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.521174,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.621891,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.722537,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.785591,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.880684,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:21.993223,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.075481,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.161662,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.250272,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.318626,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.387596,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.456405,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.522200,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.586709,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.688949,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.768109,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.836661,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.902319,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:22.967233,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.031954,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.103376,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.252059,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.323156,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.389699,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.456457,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.521007,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.589308,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.654433,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.721088,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.789043,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.855416,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.920275,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:23.988967,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.054343,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.120235,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.216103,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.291904,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.361680,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.429658,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.496453,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.594521,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.666071,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.736460,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.882220,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:24.952635,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.018050,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.086824,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.138887,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.202565,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.266694,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.332864,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.396398,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.463331,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.548958,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.619606,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.686823,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.788336,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.865989,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:25.940670,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.011169,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.081688,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.150163,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.222269,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.291165,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.399320,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.472946,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.541287,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.609443,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.673942,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.749289,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.821078,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.888710,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:26.952245,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.057219,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.135173,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.198777,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.305097,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.373028,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.450939,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.537616,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.619152,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.692110,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.809938,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:27.885928,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.001570,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.075629,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.147029,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.220834,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.325286,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.401326,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.508043,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.610562,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.716610,8000.00,6000.00,rejeitado
34567890123,2026-03-25T22:03:28.825678,8000.00,6000.00,rejeitado
